,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,WFC220121C00015000,1587407283,15.0,13.4,0.0,0.0,0.0,0.0,36,0,1.0000000000000003e-05,True,REGULAR,USD
1,WFC220121C00017500,1587394869,17.5,12.5,0.0,0.0,0.0,0.0,87,0,1.0000000000000003e-05,True,REGULAR,USD
2,WFC220121C00020000,1587405871,20.0,10.0,0.0,0.0,0.0,0.0,43,0,1.0000000000000003e-05,True,REGULAR,USD
3,WFC220121C00022500,1587398680,22.5,8.9,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
4,WFC220121C00025000,1587405424,25.0,7.22,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD
5,WFC220121C00027500,1587412568,27.5,6.05,0.0,0.0,0.0,0.0,70,0,1.0000000000000003e-05,True,REGULAR,USD
6,WFC220121C00030000,1587412330,30.0,5.45,0.0,0.0,0.0,0.0,131,0,0.015634843750000002,False,REGULAR,USD
7,WFC220121C00032500,1587412091,32.5,4.23,0.0,0.0,0.0,0.0,16,0,0.0312596875,False,REGULAR,USD
8,WFC220121C00035000,1587411219,35.0,3.46,0.0,0.0,0.0,0.0,126,0,0.0312596875,False,REGULAR,USD
9,WFC220121C00037500,1587410741,37.5,2.75,0.0,0.0,0.0,0.0,73,0,0.062509375,False,REGULAR,USD
10,WFC220121C00040000,1587405212,40.0,2.45,0.0,0.0,0.0,0.0,111,0,0.062509375,False,REGULAR,USD
11,WFC220121C00042500,1587394988,42.5,2.15,0.0,0.0,0.0,0.0,16,0,0.062509375,False,REGULAR,USD
12,WFC220121C00045000,1587410991,45.0,1.54,0.0,0.0,0.0,0.0,16,0,0.062509375,False,REGULAR,USD
13,WFC220121C00047500,1587403497,47.5,1.35,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD
14,WFC220121C00050000,1587403041,50.0,1.13,0.0,0.0,0.0,0.0,11,0,0.12500875,False,REGULAR,USD
15,WFC220121C00052500,1587400096,52.5,1.08,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD
16,WFC220121C00055000,1587412176,55.0,0.74,0.0,0.0,0.0,0.0,42,0,0.12500875,False,REGULAR,USD
17,WFC220121C00057500,1587389408,57.5,0.7,0.0,0.0,0.0,0.0,3,0,0.12500875,False,REGULAR,USD
18,WFC220121C00060000,1587407033,60.0,0.6,0.0,0.0,0.0,0.0,12,0,0.12500875,False,REGULAR,USD
19,WFC220121C00062500,1587405933,62.5,0.51,0.0,0.0,0.0,0.0,29,0,0.12500875,False,REGULAR,USD
20,WFC220121C00065000,1587406240,65.0,0.44,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD
21,WFC220121C00070000,1587407876,70.0,0.39,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD
22,WFC220121C00075000,1587399749,75.0,0.31,0.0,0.0,0.0,0.0,11,0,0.12500875,False,REGULAR,USD
23,WFC220121C00080000,1587400147,80.0,0.25,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD
