,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MDT200424P00050000,1584740778,50.0,1.5,0.0,0.26,0.0,0.0,,3,1.5625021874999998,False,REGULAR,USD
1,MDT200424P00065000,1585586587,65.0,0.5,0.0,2.81,0.0,0.0,3.0,4,1.6767594287109375,False,REGULAR,USD
2,MDT200424P00068000,1585247903,68.0,1.0,0.0,2.32,0.0,0.0,,2,1.4614284741210937,False,REGULAR,USD
3,MDT200424P00075000,1586184425,75.0,1.93,0.0,1.55,0.0,0.0,1.0,13,1.0517625537109376,False,REGULAR,USD
4,MDT200424P00079000,1586184425,79.0,2.2,0.0,2.62,0.0,0.0,1.0,2,1.0542039477539062,False,REGULAR,USD
5,MDT200424P00080000,1584331945,80.0,4.5,0.0,1.69,0.0,0.0,1.0,3,0.8916026464843749,False,REGULAR,USD
6,MDT200424P00085000,1585767408,85.0,5.0,0.02,4.35,0.0,0.0,9.0,18,0.993164130859375,False,REGULAR,USD
7,MDT200424P00086000,1586185154,86.0,2.1,0.11,2.15,0.0,0.0,1.0,3,0.7436549072265625,False,REGULAR,USD
8,MDT200424P00087000,1585921442,87.0,4.31,0.0,2.04,0.0,0.0,3.0,5,0.6826203613281252,False,REGULAR,USD
9,MDT200424P00091000,1585662732,91.0,5.5,0.1,2.89,0.0,0.0,,1,0.6225623681640625,False,REGULAR,USD
10,MDT200424P00097500,1586371563,97.5,2.65,1.44,4.8,0.0,0.0,1.0,1,0.5642133422851563,False,REGULAR,USD
11,MDT200424P00098000,1583880938,98.0,20.45,1.56,3.7,0.0,0.0,1.0,1,0.610599597167969,False,REGULAR,USD
12,MDT200424P00103000,1586453035,103.0,3.13,3.55,5.8,-23.84,-88.394516,10.0,1,0.5578657495117189,True,REGULAR,USD
13,MDT200424P00104000,1584331944,104.0,13.4,4.15,6.15,0.0,0.0,,1,0.5271043383789062,True,REGULAR,USD
14,MDT200424P00105000,1585849133,105.0,20.5,2.72,7.4,0.0,0.0,2.0,4,0.601810622558594,True,REGULAR,USD
15,MDT200424P00108000,1585297216,108.0,16.5,7.75,13.4,0.0,0.0,,1,0.7460962890625,True,REGULAR,USD
16,MDT200424P00110000,1585751636,110.0,23.7,6.8,11.4,0.0,0.0,18.0,21,0.665286550292969,True,REGULAR,USD
17,MDT200424P00112000,1584331945,112.0,20.72,8.65,13.3,0.0,0.0,,0,0.7170438452148438,True,REGULAR,USD
18,MDT200424P00113000,1584331945,113.0,28.01,10.7,13.8,0.0,0.0,,4,0.6738313867187502,True,REGULAR,USD
