,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GM200619P00002000,1585922548,2.0,0.08,0.0,0.19,0.0,0.0,10.0,10,3.031252421875,False,REGULAR,USD
1,GM200619P00003000,1586375288,3.0,0.05,0.01,0.09,0.0,0.0,3.0,120,2.2500043749999996,False,REGULAR,USD
2,GM200619P00005000,1586450556,5.0,0.15,0.05,0.14,0.060000002,66.66667,1.0,488,1.8789068554687498,False,REGULAR,USD
3,GM200619P00008000,1586447868,8.0,0.16,0.15,0.54,-0.099999994,-38.461536,4.0,160,1.7421887890624999,False,REGULAR,USD
4,GM200619P00010000,1586462359,10.0,0.26,0.21,0.4,-0.04000002,-13.33334,8.0,5042,1.3808624707031247,False,REGULAR,USD
5,GM200619P00013000,1586457253,13.0,0.45,0.34,0.52,-0.04000002,-8.16327,4.0,5194,1.115238798828125,False,REGULAR,USD
6,GM200619P00014000,1586447336,14.0,0.58,0.44,1.09,0.0,0.0,12.0,383,1.2041055419921873,False,REGULAR,USD
7,GM200619P00015000,1586451528,15.0,0.61,0.56,1.05,0.20000002,48.78049,68.0,1102,1.1064497802734377,False,REGULAR,USD
8,GM200619P00016000,1586460607,16.0,0.8,0.66,1.06,0.00999999,1.2658215,61.0,7654,1.01953615234375,False,REGULAR,USD
9,GM200619P00017000,1586458247,17.0,1.01,0.84,1.12,0.00999999,0.99999905,30.0,980,0.9599613378906249,False,REGULAR,USD
10,GM200619P00018000,1586460590,18.0,1.12,1.02,1.2,-0.029999971,-2.6086931,83.0,2627,0.901368173828125,False,REGULAR,USD
11,GM200619P00019000,1586458103,19.0,1.65,1.16,1.97,0.15999997,10.738253,26.0,1363,0.9438482177734374,False,REGULAR,USD
12,GM200619P00020000,1586462354,20.0,1.54,1.39,1.6,-0.110000014,-6.666668,239.0,28849,0.8095722167968749,False,REGULAR,USD
13,GM200619P00021000,1586456729,21.0,1.85,1.65,2.42,-0.07999992,-4.145074,25.0,1716,0.8500991552734375,False,REGULAR,USD
14,GM200619P00022000,1586457305,22.0,2.09,2.04,2.39,-0.20000005,-8.733626,169.0,1921,0.7788108056640625,False,REGULAR,USD
15,GM200619P00023000,1586462003,23.0,2.46,2.32,2.51,-0.3399999,-12.142854,222.0,1377,0.7070341796875,False,REGULAR,USD
16,GM200619P00024000,1586462398,24.0,2.87,2.75,2.87,-0.2800002,-8.888895,129.0,789,0.6743196630859377,False,REGULAR,USD
