,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PEP200508P00103000,1586270837,103.0,0.53,0.14,3.65,0.0,0.0,,3,0.95507857421875,False,REGULAR,USD
1,PEP200508P00108000,1585769860,108.0,3.2,0.31,4.65,0.0,0.0,,2,0.9145516357421876,False,REGULAR,USD
2,PEP200508P00109000,1586270836,109.0,0.98,0.32,4.5,0.0,0.0,2.0,17,0.8808605664062499,False,REGULAR,USD
3,PEP200508P00110000,1586887307,110.0,0.8,0.5,4.8,-0.20999998,-20.792078,200.0,85,0.8859874682617187,False,REGULAR,USD
4,PEP200508P00115000,1586354666,115.0,1.5,0.44,4.25,0.0,0.0,1.0,3,0.7268093725585938,False,REGULAR,USD
5,PEP200508P00119000,1586786607,119.0,2.05,0.58,4.7,0.0,0.0,1.0,1,0.6616244775390626,False,REGULAR,USD
6,PEP200508P00121000,1586786607,121.0,2.1,0.99,4.65,0.0,0.0,1.0,1,0.6301306518554688,False,REGULAR,USD
7,PEP200508P00126000,1586446776,126.0,2.15,1.21,4.95,0.0,0.0,2.0,2,0.526371923828125,False,REGULAR,USD
8,PEP200508P00127000,1586446776,127.0,2.34,1.66,4.95,0.0,0.0,2.0,2,0.5192919165039063,False,REGULAR,USD
9,PEP200508P00130000,1586880507,130.0,2.07,1.78,5.1,-2.8799999,-58.18182,4.0,4,0.5766643896484375,False,REGULAR,USD
10,PEP200508P00131000,1586288339,131.0,5.35,2.0,5.5,0.0,0.0,,6,0.576054044189453,False,REGULAR,USD
11,PEP200508P00135000,1586878304,135.0,4.01,3.6,4.8,-0.6899996,-14.680841,2.0,2,0.3966124792480469,False,REGULAR,USD
